Unnamed: 0,title,tags,heading,source,text,bias_rating
7769,"Biden, OPEC, and the Ukraine War: Who's to Blame for Rising Energy Costs?","['Energy', 'Joe Biden', 'Biden Administration', 'Oil', 'Russia', 'Ukraine War', '2022 Elections', 'Midterm Elections', 'OPEC']",Oil Politics Are Entering a New Phase as the U.S.-Saudi Relationship Descends,Karen E. Young,"U.S.-Saudi relations seem to be in a race to the bottom. Both countries are now directly involved in each other’s domestic politics, which has not been the case in most of the 80-year bilateral relationship. 
On Oct. 5, OPEC announced it would cut group oil production by two million barrels per day. The announcement was led by Saudi Arabia, but included informal OPEC+ members at the table, most notably Russia.  Last week, the Biden administration accused the Saudi government of aligning with Russia. The fallout continues to roil global energy...",center
20321,"Yellen, Powell Testify to Congress on Economic Recovery","['Economic Policy', 'Economy And Jobs', 'Janet Yellen', 'Jerome Powell', 'Treasury', 'Federal Reserve', 'US Congress', 'Inflation', 'Economics', 'Debt Ceiling', 'Stock Market']",Treasury's Yellen: Biden stimulus at most a 'small contributor' to inflation,Reuters,"U.S. President Joe Biden's $1.9 trillion stimulus package in March contributed to stronger demand but is only a small factor in current higher rates of inflation, U.S. Treasury Secretary Janet Yellen told lawmakers on Wednesday.
Yellen told the House Financial Services Committee that the stimulus package clearly boosted demand but said it was not a ""fair assumption"" to say it overshot the need and fueled current spikes in inflation.
""It's certainly true that the American Rescue Plan put money in people's pockets ... and contributed to strong demand in the...",center
1756,Ted Cruz and Beto O’Rourke Trade Barbs In Testy Debate,['Elections'],"In U.S. Senate battle in Texas O'Rourke gets tough, but is it too late?",Reuters,It was no more Mr. Nice Guy for Beto O’Rourke.,center
12280,Trump Rolls Out 'Platinum Plan' for Black Communities,"['Elections', 'Donald Trump', 'Ethnicity', 'Race And Racism', 'Ethnicity And Heritage', '2020 Election', 'Campaign Rhetoric']",More Than Juneteenth? What’s In Trump’s $500 Billion “Platinum Plan” For Black America,Forbes,"On Friday, President Trump unrolled what he refers to as a “platinum plan” for Black America, calling for increased investment in Black businesses and additional capital for Black entrepreneurs. The President also announced support for Juneteenth to be recognized as a national holiday.
But is Trump’s plan to little and too late to convince Black voters to support him?
The President’s speech at the “Black Voices for Trump” rally in Atlanta comes as part of a late push to gain more traction with Black voters. It was also notable for...",center
1162,Democrat Conor Lamb Claims Victory in Pennsylvania,['Elections'],Democrat Conor Lamb claims victory in Pennsylvania election,BBC News,A Democrat has declared victory after a cliffhanger Pennsylvania election for a congressional district that Donald Trump won by 20 points two years ago.,center
21577,GOP Senators Clash With Trump Over Tariffs On Mexico,"['Trade', 'Tariffs', 'Mexico', 'Donald Trump', 'US Senate', 'Politics']",Republicans clash with Trump over Mexico tariffs,BBC News,"In a closed meeting with White House officials, senators said they were considering moves to block the tariffs.
The president has said he plans to impose a 5% duty on all Mexican goods from next week.
Mr Trump, who is on a state visit to the UK, said Republicans would be ""foolish"" to try and stop him.
Under the president's proposals, the tariffs would rise by 5% every month, reaching 25% in October if Mexico did not act to halt migrants coming across the southern border.
""There is not much...",center
9276,Senate Republicans Block John Lewis Voting Rights Act Proposed By Democrats,"['Voting Rights And Voter Fraud', 'Democratic Party', 'US Senate', 'John Lewis', 'John Lewis Voting Rights Advancement Act', 'Filibuster Senate Democrats', 'Republican Party', 'Mitch McConnell', 'Lisa Murkowski', 'Joe Biden', 'Elections', 'Chuck Schumer', 'Partisan Divide']",U.S. Senate Democrats fail in latest bid to debate voting rights bill,Reuters,"U.S. Senate Democrats on Wednesday failed to advance voting-rights legislation for the fourth time this year due to overwhelming Republican opposition, raising potential ramifications for the 2022 congressional and 2024 presidential elections.
The Senate voted 50-49 in favor of starting debate on the ""John Lewis Voting Rights Advancement Act"" but fell short of the 60 votes needed under a procedural blocking maneuver known as a filibuster. Named for the late civil rights activist and congressman, the legislation would restore state voting requirements to prohibit racial discrimination that were struck down...",center
13586,Biden Backs Filibuster Reform in Voting Rights Speech,"['Voting Rights And Voter Fraud', 'Joe Biden', 'US Senate', 'Filibuster', 'John Lewis Voting Rights Advancement Act', 'Joe Manchin', 'Politics', 'US Congress', 'Atlanta', 'Georgia', 'HBCUs', 'Elections']",Biden calls for changing Senate rules to allow voting bills to pass,The Hill,"President Biden on Tuesday gave his full-throated endorsement for changing Senate rules to allow federal voting rights legislation to pass via a simple majority instead of a 60-vote threshold.
Biden has in the past expressed an openness to tweaking Senate rules, such as reinstating the talking filibuster. But in Tuesday’s remarks, he made clear he supports changing the rules “whichever way they need to be changed to prevent a minority of senators from blocking action on voting rights,"" setting the stage for a high stakes fight in the Senate.
“Sadly, the...",center
5726,Analysis: Bernie Sanders and Medicare for All,"['Medicare For All', 'Bernie Sanders', 'Elections', 'Campaign Rhetoric', 'Healthcare']","False claim: Bernie Sanders proposes raising tax rate to 52% on incomes above $29,000",Reuters,"Multiple posts on social media make the claim that 2020 presidential candidate Bernie Sanders is proposing a 52% tax rate on incomes above $29,000 a year. Examples of the claim appear on Facebook here , Instagram here , Twitter here , and Reddit here .
The posts give a breakdown of the potential impacts of this extreme tax-hike alongside one of Sanders’ signature proposals: the increase of the federal minimum wage to $15 an hour (see here) . Some of the posts claim that Sanders said he proposed a 52%...",center
20139,Trump Played Key Role in Payments Made to Stormy Daniels and Karen McDougal,"['Campaign Finance', 'Elections']",Donald Trump Played Central Role in Hush Payoffs to Stormy Daniels and Karen McDougal,Wall Street Journal (News),"As a presidential candidate in August 2015, Donald Trump huddled with a longtime friend, media executive David Pecker, in his cluttered 26th floor Trump Tower office and made a request.",center
6179,Trump Denies He Directed Michael Cohen To Break The Law,"['Campaign Finance', 'Elections']",Trump says ex-lawyer Cohen's crimes are 'unrelated to me',Reuters,"President Donald Trump on Thursday said he never told his private lawyer Michael Cohen to break the law and denied any ties to his crimes, a day after Cohen was sentenced to prison for financial crimes that included hush money payments to women ahead of the 2016 presidential election.",center
20684,House Passes Gun Bills Despite Likelihood of Failure in Senate,"['Politics', 'Gun Control And Gun Rights', 'US House', 'US Senate', 'Bipartisanship', 'Uvalde Shooting', 'Red Flag Laws', 'Assault Weapons']",House passes red flag gun legislation in mainly party-line vote,The Hill,"The House passed a bill on Thursday to nationalize red flag laws, which seek to keep guns away from individuals deemed a threat to themselves and others.
The legislation, dubbed the Federal Extreme Risk Protection Order, passed in a 224-202 vote. Two Republicans did not vote.
Five Republicans — Reps. Fred Upton (Mich.), Adam Kinzinger (Ill.), Anthony Gonzalez (Ohio), Brian Fitzpatrick (Pa.) and Chris Jacobs (N.Y.) — bucked the GOP in voting for the measure, and Democratic Rep. Jared Golden (Maine) broke from the party in opposing the bill.",center
